date,temperature_c,humidity,precipitation_mm,wind_speed_kmh,weather_condition
2024-01-01,12.5,65,0.0,15.2,Sunny
2024-01-02,14.8,72,2.1,18.7,Light Rain
2024-01-03,11.2,58,0.0,12.3,Sunny
2024-01-04,9.7,81,5.4,22.1,Rain
2024-01-05,13.9,69,0.5,16.8,Cloudy
2024-01-06,16.3,75,0.0,14.5,Partly Cloudy
2024-01-07,15.1,70,1.2,19.3,Light Rain
2024-01-08,18.4,62,0.0,11.7,Sunny
2024-01-09,17.2,68,0.0,13.9,Sunny
2024-01-10,14.6,76,3.8,21.4,Rain
2024-01-11,12.8,71,0.7,17.2,Cloudy
2024-01-12,19.5,59,0.0,10.8,Sunny
2024-01-13,21.3,64,0.0,12.5,Sunny
2024-01-14,18.7,73,1.9,20.1,Light Rain
2024-01-15,16.9,67,0.0,15.7,Partly Cloudy
2024-01-16,15.4,79,4.2,23.6,Rain
2024-01-17,13.1,74,2.3,18.9,Light Rain
2024-01-18,17.8,61,0.0,14.2,Sunny
2024-01-19,20.2,66,0.0,11.4,Sunny
2024-01-20,19.6,72,0.3,16.8,Cloudy
2024-01-21,22.4,58,0.0,9.7,Sunny
2024-01-22,24.1,63,0.0,13.2,Sunny
2024-01-23,21.7,69,1.4,19.5,Light Rain
2024-01-24,18.3,75,2.8,21.3,Rain
2024-01-25,16.5,78,3.1,20.7,Rain
2024-01-26,14.9,73,0.9,17.4,Cloudy
2024-01-27,19.8,65,0.0,12.8,Sunny
2024-01-28,22.6,60,0.0,10.9,Sunny
2024-01-29,25.3,57,0.0,8.6,Sunny
2024-01-30,23.9,62,0.0,11.7,Sunny
2024-01-31,21.5,68,0.6,15.3,Partly Cloudy
